evo rate,enviormentChangeRate,fitness
0.116,0.1,884.6538461538462
0.117,0.1,591.75
0.118,0.1,633.4117647058823
0.119,0.1,848.92
0.12,0.1,935.9553571428571
0.121,0.1,915.0416666666666
0.122,0.1,895.8333333333334
0.123,0.1,810.7142857142857
0.124,0.1,598.5769230769231
0.125,0.1,559.5
0.126,0.1,590.1785714285714
0.127,0.1,397.3
0.128,0.1,690.6129032258065
0.129,0.1,730.9642857142857
0.13,0.1,544.5
0.131,0.1,587.4545454545455
0.132,0.1,879.2696629213483
0.133,0.1,596.0
0.134,0.1,536.4117647058823
0.135,0.1,656.3913043478261
0.136,0.1,556.0
0.137,0.1,621.25
0.138,0.1,623.2857142857143
0.139,0.1,617.25
0.14,0.1,872.695652173913
0.141,0.1,366.72727272727275
0.142,0.1,834.3157894736842
0.143,0.1,579.8833333333333
0.144,0.1,620.0
0.145,0.1,583.6190476190476
0.146,0.1,432.74074074074076
0.147,0.1,677.8695652173913
0.148,0.1,772.4705882352941
0.149,0.1,676.8333333333334
0.15,0.1,712.2727272727273
0.151,0.1,482.63157894736844
0.152,0.1,450.9
0.153,0.1,411.92857142857144
0.154,0.1,579.9333333333333
0.155,0.1,621.4545454545455
0.156,0.1,313.6666666666667
0.157,0.1,520.4615384615385
0.158,0.1,516.2
0.159,0.1,345.72
0.16,0.1,708.1666666666666
0.161,0.1,580.7058823529412
0.162,0.1,647.0909090909091
0.163,0.1,373.0
0.164,0.1,507.7857142857143
0.165,0.1,533.9285714285714
0.166,0.1,438.54545454545456
0.167,0.1,753.0
0.168,0.1,357.1904761904762
0.169,0.1,324.5
0.17,0.1,393.1818181818182
0.171,0.1,446.3076923076923
0.172,0.1,581.7272727272727
0.173,0.1,706.4375
0.174,0.1,638.3181818181819
0.175,0.1,295.42857142857144
0.176,0.1,134.6
0.177,0.1,575.5882352941177
0.178,0.1,515.9047619047619
0.179,0.1,577.25
0.18,0.1,548.5384615384615
0.181,0.1,432.8181818181818
0.182,0.1,268.0
0.183,0.1,626.2307692307693
0.184,0.1,204.28571428571428
0.185,0.1,257.5882352941176
0.186,0.1,276.5
0.187,0.1,458.2307692307692
0.188,0.1,423.0
0.189,0.1,361.2
0.19,0.1,290.7096774193548
0.191,0.1,172.5
0.192,0.1,220.88888888888889
0.193,0.1,263.11764705882354
0.194,0.1,297.6470588235294
0.195,0.1,407.06666666666666
0.196,0.1,387.26666666666665
0.197,0.1,471.875
0.198,0.1,235.4
0.199,0.1,491.42857142857144
0.2,0.1,506.65
0.201,0.1,367.0
0.202,0.1,244.44444444444446
0.203,0.1,268.0
0.204,0.1,247.10526315789474
0.205,0.1,120.08333333333333
0.206,0.1,141.0
0.207,0.1,342.8666666666667
0.208,0.1,295.77777777777777
0.209,0.1,253.6875
0.21,0.1,391.47058823529414
0.211,0.1,93.63636363636364
0.212,0.1,311.5882352941176
0.213,0.1,259.5925925925926
0.214,0.1,623.5
0.215,0.1,244.45
0.216,0.1,399.72727272727275
0.217,0.1,490.04761904761904
0.218,0.1,573.9130434782609
0.219,0.1,213.25
0.22,0.1,296.2142857142857
0.221,0.1,241.1904761904762
0.222,0.1,229.28571428571428
0.223,0.1,284.7647058823529
0.224,0.1,282.125
0.225,0.1,136.48275862068965
0.226,0.1,159.36363636363637
0.227,0.1,182.6875
0.228,0.1,530.578947368421
0.229,0.1,337.3125
0.23,0.1,233.73684210526315
0.231,0.1,143.44444444444446
0.232,0.1,604.0
0.233,0.1,105.85714285714286
0.234,0.1,201.46666666666667
0.235,0.1,225.66666666666666
0.236,0.1,269.14285714285717
0.237,0.1,221.26470588235293
0.238,0.1,143.13333333333333
0.239,0.1,247.77272727272728
0.24,0.1,169.23529411764707
0.241,0.1,148.83333333333334
0.242,0.1,221.05555555555554
0.243,0.1,284.46153846153845
0.244,0.1,153.22222222222223
0.245,0.1,158.5
0.246,0.1,198.04761904761904
0.247,0.1,179.8235294117647
0.248,0.1,209.08333333333334
0.249,0.1,110.21428571428571
0.25,0.1,218.0
0.251,0.1,111.85714285714286
0.252,0.1,291.1111111111111
0.253,0.1,201.3125
0.254,0.1,375.73333333333335
0.255,0.1,207.53846153846155
0.256,0.1,256.05882352941177
0.257,0.1,328.27272727272725
0.258,0.1,184.95454545454547
0.259,0.1,285.73333333333335
0.26,0.1,208.06060606060606
0.261,0.1,182.6315789473684
0.262,0.1,171.8125
0.263,0.1,303.54545454545456
0.264,0.1,192.88888888888889
0.265,0.1,124.61904761904762
0.266,0.1,99.18181818181819
0.267,0.1,119.6923076923077
0.268,0.1,110.92857142857143
0.269,0.1,146.58823529411765
0.27,0.1,114.66666666666667
0.271,0.1,96.1875
0.272,0.1,105.12903225806451
0.273,0.1,109.7
0.274,0.1,187.85714285714286
0.275,0.1,172.69230769230768
0.276,0.1,221.8
0.277,0.1,215.1
0.278,0.1,112.5
0.279,0.1,92.47368421052632
0.28,0.1,86.0
0.281,0.1,137.47619047619048
0.282,0.1,100.78571428571429
0.283,0.1,131.44827586206895
0.284,0.1,109.4
0.285,0.1,228.46153846153845
0.286,0.1,186.78571428571428
0.287,0.1,85.5
0.288,0.1,198.92857142857142
0.289,0.1,86.83333333333333
0.29,0.1,231.8421052631579
0.291,0.1,190.77777777777777
0.292,0.1,86.6842105263158
0.293,0.1,119.3076923076923
0.294,0.1,282.125
0.295,0.1,109.57692307692308
0.296,0.1,79.57142857142857
0.297,0.1,118.94117647058823
0.298,0.1,193.25
0.299,0.1,318.8125
0.3,0.1,87.28571428571429
0.301,0.1,123.65217391304348
0.302,0.1,112.0
0.303,0.1,174.07692307692307
0.304,0.1,192.06666666666666
0.305,0.1,160.13333333333333
0.306,0.1,345.05263157894734
0.307,0.1,113.36363636363636
0.308,0.1,109.6
0.309,0.1,115.25
0.31,0.1,124.25
0.311,0.1,88.52173913043478
0.312,0.1,174.13333333333333
0.313,0.1,98.53333333333333
0.314,0.1,113.17647058823529
0.315,0.1,158.4375
0.316,0.1,150.05555555555554
0.317,0.1,101.5625
0.318,0.1,89.16666666666667
0.319,0.1,94.76470588235294
0.32,0.1,116.16666666666667
0.321,0.1,80.13333333333334
0.322,0.1,92.16666666666667
0.323,0.1,122.15384615384616
0.324,0.1,105.75
0.325,0.1,87.35714285714286
0.326,0.1,91.58823529411765
0.327,0.1,177.33333333333334
0.328,0.1,85.36842105263158
0.329,0.1,121.47058823529412
0.33,0.1,109.33333333333333
0.331,0.1,108.9375
0.332,0.1,107.22222222222223
0.333,0.1,206.25
0.334,0.1,166.3
0.335,0.1,251.15384615384616
0.336,0.1,153.23809523809524
0.337,0.1,89.375
0.338,0.1,101.28571428571429
0.339,0.1,122.0
0.34,0.1,115.27272727272727
0.341,0.1,254.4
0.342,0.1,121.87096774193549
0.343,0.1,131.0
0.344,0.1,207.2
0.345,0.1,90.47368421052632
0.346,0.1,251.375
0.347,0.1,83.11764705882354
0.348,0.1,183.44444444444446
0.349,0.1,181.8095238095238
0.35,0.1,86.11111111111111
0.351,0.1,93.25
0.352,0.1,157.0
0.353,0.1,114.37037037037037
0.354,0.1,107.63636363636364
0.355,0.1,87.83333333333333
0.356,0.1,109.0
0.357,0.1,110.0
0.358,0.1,207.76923076923077
0.359,0.1,79.1
0.36,0.1,128.11764705882354
0.361,0.1,135.77777777777777
0.362,0.1,98.4
0.363,0.1,88.81818181818181
0.364,0.1,97.33333333333333
0.365,0.1,102.1923076923077
0.366,0.1,108.07142857142857
0.367,0.1,84.625
0.368,0.1,108.5
0.369,0.1,106.6
0.37,0.1,74.45454545454545
0.371,0.1,164.85714285714286
0.372,0.1,85.5
0.373,0.1,134.95238095238096
0.374,0.1,86.66666666666667
0.375,0.1,105.125
0.376,0.1,101.42857142857143
0.377,0.1,86.78571428571429
0.378,0.1,161.8125
0.379,0.1,123.52941176470588
0.38,0.1,101.0
0.381,0.1,88.3076923076923
0.382,0.1,299.5
0.383,0.1,104.33333333333333
0.384,0.1,126.47058823529412
0.385,0.1,180.78947368421052
0.386,0.1,85.13333333333334
0.387,0.1,88.0
0.388,0.1,90.41935483870968
0.389,0.1,96.82352941176471
0.39,0.1,108.72222222222223
0.391,0.1,101.83333333333333
0.392,0.1,153.11111111111111
0.393,0.1,84.05882352941177
0.394,0.1,135.2941176470588
0.395,0.1,156.2
0.396,0.1,100.33333333333333
0.397,0.1,104.4
0.398,0.1,125.35714285714286
0.399,0.1,105.625
0.4,0.1,94.75
0.05,0.11,1710.0950570342206
0.051,0.11,1013.4
0.052,0.11,1004.1111111111111
0.053,0.11,1830.3809523809523
0.054,0.11,1526.5185185185185
0.055,0.11,949.5384615384615
0.056,0.11,1146.235294117647
0.057,0.11,1403.4827586206898
0.058,0.11,1473.6363636363637
0.059,0.11,2027.2916666666667
0.06,0.11,1345.7727272727273
0.061,0.11,1196.2727272727273
0.062,0.11,1869.3790322580646
0.063,0.11,1153.1739130434783
0.064,0.11,1578.0
0.065,0.11,975.2592592592592
0.066,0.11,1680.3333333333333
0.067,0.11,1656.0666666666666
0.068,0.11,1038.6129032258063
0.069,0.11,930.1538461538462
0.07,0.11,1309.12
0.071,0.11,1166.45
0.072,0.11,1214.36
0.073,0.11,1614.2666666666667
0.074,0.11,1005.7931034482758
0.075,0.11,1358.44
0.076,0.11,1301.6206896551723
0.077,0.11,1585.3235294117646
0.078,0.11,1453.3103448275863
0.079,0.11,1483.5714285714287
0.08,0.11,1218.4761904761904
0.081,0.11,1540.34375
0.082,0.11,1205.7272727272727
0.083,0.11,1199.6969696969697
0.084,0.11,908.6551724137931
0.085,0.11,1681.1774193548388
0.086,0.11,1161.96
0.087,0.11,1358.952380952381
0.088,0.11,1044.8
0.089,0.11,1464.607142857143
0.09,0.11,1233.8148148148148
0.091,0.11,1311.1739130434783
0.092,0.11,1489.448275862069
0.093,0.11,982.4857142857143
0.094,0.11,766.6285714285714
0.095,0.11,1283.6666666666667
0.096,0.11,886.969696969697
0.097,0.11,1597.179347826087
0.098,0.11,887.8333333333334
0.099,0.11,734.8333333333334
0.1,0.11,906.3461538461538
0.101,0.11,623.2592592592592
0.102,0.11,867.3703703703703
0.103,0.11,737.1481481481482
0.104,0.11,1010.9629629629629
0.105,0.11,903.25
0.106,0.11,870.5555555555555
0.107,0.11,1057.2222222222222
0.108,0.11,1517.7251908396947
0.109,0.11,589.525
0.11,0.11,581.5806451612904
0.111,0.11,832.8333333333334
0.112,0.11,695.6
0.113,0.11,1154.0526315789473
0.114,0.11,553.7666666666667
0.115,0.11,820.9047619047619
0.116,0.11,626.9615384615385
0.117,0.11,777.95
0.118,0.11,904.5769230769231
0.119,0.11,812.4615384615385
0.12,0.11,950.1645569620254
0.121,0.11,731.4583333333334
0.122,0.11,935.6818181818181
0.123,0.11,807.2758620689655
0.124,0.11,626.258064516129
0.125,0.11,665.1923076923077
0.126,0.11,943.3157894736842
0.127,0.11,964.1111111111111
0.128,0.11,484.5238095238095
0.129,0.11,757.0
0.13,0.11,482.54545454545456
0.131,0.11,774.2903225806451
0.132,0.11,999.3589743589744
0.133,0.11,102.4375
0.134,0.11,207.7
0.135,0.11,504.1111111111111
0.136,0.11,698.7407407407408
0.137,0.11,709.0
0.138,0.11,985.6296296296297
0.139,0.11,705.5416666666666
0.14,0.11,1008.6190476190476
0.141,0.11,784.7142857142857
0.142,0.11,847.2083333333334
0.143,0.11,812.5
0.144,0.11,821.1428571428571
0.145,0.11,543.1428571428571
0.146,0.11,527.375
0.147,0.11,507.68
0.148,0.11,619.5909090909091
0.149,0.11,254.14285714285714
0.15,0.11,332.5
0.151,0.11,373.4
0.152,0.11,256.0625
0.153,0.11,640.3636363636364
0.154,0.11,536.1666666666666
0.155,0.11,683.9655172413793
0.156,0.11,384.72222222222223
0.157,0.11,780.3181818181819
0.158,0.11,289.95238095238096
0.159,0.11,539.2083333333334
0.16,0.11,608.2380952380952
0.161,0.11,736.6521739130435
0.162,0.11,530.5294117647059
0.163,0.11,447.4347826086956
0.164,0.11,864.5
0.165,0.11,757.6923076923077
0.166,0.11,442.95
0.167,0.11,639.3392857142857
0.168,0.11,259.25
0.169,0.11,363.09090909090907
0.17,0.11,641.9090909090909
0.171,0.11,507.0
0.172,0.11,339.23809523809524
0.173,0.11,281.42857142857144
0.174,0.11,560.875
0.175,0.11,434.4347826086956
0.176,0.11,604.5454545454545
0.177,0.11,540.0833333333334
0.178,0.11,364.3469387755102
0.179,0.11,225.27272727272728
0.18,0.11,598.1666666666666
0.181,0.11,429.15384615384613
0.182,0.11,175.5
0.183,0.11,404.1666666666667
0.184,0.11,173.6153846153846
0.185,0.11,483.8421052631579
0.186,0.11,557.8125
0.187,0.11,193.52631578947367
0.188,0.11,386.93333333333334
0.189,0.11,104.57894736842105
0.19,0.11,471.2162162162162
0.191,0.11,291.55555555555554
0.192,0.11,479.6842105263158
0.193,0.11,449.7142857142857
0.194,0.11,206.22222222222223
0.195,0.11,667.2142857142857
0.196,0.11,251.4
0.197,0.11,328.04761904761904
0.198,0.11,330.0625
0.199,0.11,268.75
0.2,0.11,397.11764705882354
0.201,0.11,146.27272727272728
0.202,0.11,233.1764705882353
0.203,0.11,112.15
0.204,0.11,288.6666666666667
0.205,0.11,169.85714285714286
0.206,0.11,205.16666666666666
0.207,0.11,463.2
0.208,0.11,209.52173913043478
0.209,0.11,119.92857142857143
0.21,0.11,122.93333333333334
0.211,0.11,279.55555555555554
0.212,0.11,240.55555555555554
0.213,0.11,313.3703703703704
0.214,0.11,332.25
0.215,0.11,242.3939393939394
0.216,0.11,319.2307692307692
0.217,0.11,407.42105263157896
0.218,0.11,218.3
0.219,0.11,203.125
0.22,0.11,206.6
0.221,0.11,226.17391304347825
0.222,0.11,134.05
0.223,0.11,587.2307692307693
0.224,0.11,164.93333333333334
0.225,0.11,293.9310344827586
0.226,0.11,145.07692307692307
0.227,0.11,468.9166666666667
0.228,0.11,119.75
0.229,0.11,138.6153846153846
0.23,0.11,435.57142857142856
0.231,0.11,259.17391304347825
0.232,0.11,211.61111111111111
0.233,0.11,426.4
0.234,0.11,188.78571428571428
0.235,0.11,599.75
0.236,0.11,205.625
0.237,0.11,98.70833333333333
0.238,0.11,265.6666666666667
0.239,0.11,395.06666666666666
0.24,0.11,223.86666666666667
0.241,0.11,301.7826086956522
0.242,0.11,380.93333333333334
0.243,0.11,258.0
0.244,0.11,187.25
0.245,0.11,135.0
0.246,0.11,252.0625
0.247,0.11,255.86666666666667
0.248,0.11,179.0
0.249,0.11,347.35714285714283
0.25,0.11,291.85714285714283
0.251,0.11,182.88235294117646
0.252,0.11,374.6363636363636
0.253,0.11,227.44444444444446
0.254,0.11,144.8695652173913
0.255,0.11,164.625
0.256,0.11,314.25
0.257,0.11,301.75
0.258,0.11,299.6923076923077
0.259,0.11,95.91666666666667
0.26,0.11,222.96153846153845
0.261,0.11,250.30769230769232
0.262,0.11,172.13333333333333
0.263,0.11,153.1578947368421
0.264,0.11,169.38888888888889
0.265,0.11,253.1764705882353
0.266,0.11,134.7
0.267,0.11,309.05555555555554
0.268,0.11,146.58333333333334
0.269,0.11,202.13636363636363
0.27,0.11,189.1578947368421
0.271,0.11,78.11111111111111
0.272,0.11,149.52631578947367
0.273,0.11,243.875
0.274,0.11,233.46666666666667
0.275,0.11,222.5
0.276,0.11,156.85714285714286
0.277,0.11,137.0909090909091
0.278,0.11,525.7333333333333
0.279,0.11,247.6875
0.28,0.11,228.54545454545453
0.281,0.11,168.08333333333334
0.282,0.11,106.55555555555556
0.283,0.11,233.26315789473685
0.284,0.11,260.63157894736844
0.285,0.11,191.9047619047619
0.286,0.11,165.27272727272728
0.287,0.11,110.21428571428571
0.288,0.11,174.66666666666666
0.289,0.11,117.41176470588235
0.29,0.11,159.3125
0.291,0.11,165.26666666666668
0.292,0.11,138.125
0.293,0.11,169.5
0.294,0.11,150.15384615384616
0.295,0.11,98.625
0.296,0.11,97.14285714285714
0.297,0.11,121.88888888888889
0.298,0.11,159.75
0.299,0.11,90.46153846153847
0.3,0.11,154.33333333333334
0.301,0.11,208.05555555555554
0.302,0.11,150.45
0.303,0.11,332.0625
0.304,0.11,107.57142857142857
0.305,0.11,250.58823529411765
0.306,0.11,216.61111111111111
0.307,0.11,132.95454545454547
0.308,0.11,311.46666666666664
0.309,0.11,176.35294117647058
0.31,0.11,120.54545454545455
0.311,0.11,202.33333333333334
0.312,0.11,248.94736842105263
0.313,0.11,89.77777777777777
0.314,0.11,158.88888888888889
0.315,0.11,288.2857142857143
0.316,0.11,81.07142857142857
0.317,0.11,97.5
0.318,0.11,99.62162162162163
0.319,0.11,178.3913043478261
0.32,0.11,233.38888888888889
0.321,0.11,130.78947368421052
0.322,0.11,89.18181818181819
0.323,0.11,181.88888888888889
0.324,0.11,102.72222222222223
0.325,0.11,206.875
0.326,0.11,95.75
0.327,0.11,143.14285714285714
0.328,0.11,124.79166666666667
0.329,0.11,83.21428571428571
0.33,0.11,117.71428571428571
0.331,0.11,143.47619047619048
0.332,0.11,148.27777777777777
0.333,0.11,128.13333333333333
0.334,0.11,88.46153846153847
0.335,0.11,145.25
0.336,0.11,176.69230769230768
0.337,0.11,77.23076923076923
0.338,0.11,89.21428571428571
0.339,0.11,164.33333333333334
0.34,0.11,92.0
0.341,0.11,97.27272727272727
0.342,0.11,115.125
0.343,0.11,91.86666666666666
0.344,0.11,100.07692307692308
0.345,0.11,172.7
0.346,0.11,137.61111111111111
0.347,0.11,182.2
0.348,0.11,195.0952380952381
0.349,0.11,212.16666666666666
0.35,0.11,113.64285714285714
0.351,0.11,88.1875
0.352,0.11,116.16666666666667
0.353,0.11,94.5925925925926
0.354,0.11,119.29411764705883
0.355,0.11,97.70588235294117
0.356,0.11,114.3157894736842
0.357,0.11,80.25
0.358,0.11,132.3125
0.359,0.11,79.625
0.36,0.11,87.76923076923077
0.361,0.11,98.4
0.362,0.11,128.11111111111111
0.363,0.11,94.06666666666666
0.364,0.11,83.08333333333333
0.365,0.11,109.76190476190476
0.366,0.11,171.3
0.367,0.11,192.28571428571428
0.368,0.11,133.6
0.369,0.11,111.66666666666667
0.37,0.11,118.55555555555556
0.371,0.11,95.5
0.372,0.11,130.69230769230768
0.373,0.11,101.95833333333333
0.374,0.11,146.46153846153845
0.375,0.11,112.91666666666667
0.376,0.11,99.1875
0.377,0.11,100.1304347826087
0.378,0.11,90.13333333333334
0.379,0.11,93.93333333333334
0.38,0.11,148.5
0.381,0.11,95.41666666666667
0.382,0.11,91.0
0.383,0.11,112.375
0.384,0.11,108.14285714285714
0.385,0.11,125.86666666666666
0.386,0.11,113.4
0.387,0.11,105.63157894736842
0.388,0.11,98.54054054054055
0.389,0.11,95.0909090909091
0.39,0.11,173.3
0.391,0.11,110.75
0.392,0.11,114.18181818181819
0.393,0.11,133.25
0.394,0.11,81.36363636363636
0.395,0.11,93.91666666666667
0.396,0.11,88.26666666666667
0.397,0.11,119.75
0.398,0.11,99.11111111111111
0.399,0.11,74.0
0.4,0.11,211.66666666666666
0.05,0.12,1909.1422018348624
0.051,0.12,1563.2142857142858
0.052,0.12,822.4333333333333
0.053,0.12,965.5833333333334
0.054,0.12,1284.2962962962963
0.055,0.12,1007.1935483870968
0.056,0.12,1245.7241379310344
0.057,0.12,898.6
0.058,0.12,1376.8125
0.059,0.12,1702.8260869565217
0.06,0.12,1347.7857142857142
0.061,0.12,1305.75
0.062,0.12,1845.7833333333333
0.063,0.12,1173.8947368421052
0.064,0.12,1173.2820512820513
0.065,0.12,1207.6521739130435
0.066,0.12,1497.0434782608695
0.067,0.12,1437.0714285714287
0.068,0.12,1421.047619047619
0.069,0.12,1336.03125
0.07,0.12,1553.5454545454545
0.071,0.12,1470.7619047619048
0.072,0.12,1691.25
0.073,0.12,1823.6736842105263
0.074,0.12,1378.4814814814815
0.075,0.12,1548.0526315789473
0.076,0.12,1182.8333333333333
0.077,0.12,1221.8846153846155
0.078,0.12,1326.6818181818182
0.079,0.12,1474.75
0.08,0.12,937.3421052631579
0.081,0.12,1169.88
0.082,0.12,1377.2413793103449
0.083,0.12,928.0357142857143
0.084,0.12,1884.6764705882354
0.085,0.12,2026.4475524475524
0.086,0.12,1398.0416666666667
0.087,0.12,716.9285714285714
0.088,0.12,1705.9354838709678
0.089,0.12,1063.9333333333334
0.09,0.12,1171.4
0.091,0.12,907.1481481481482
0.092,0.12,1102.84
0.093,0.12,694.1818181818181
0.094,0.12,1327.8846153846155
0.095,0.12,1259.1724137931035
0.096,0.12,1153.8387096774193
0.097,0.12,1602.128205128205
0.098,0.12,1016.7083333333334
0.099,0.12,966.5925925925926
0.1,0.12,1312.8947368421052
0.101,0.12,954.1578947368421
0.102,0.12,741.1
0.103,0.12,659.4
0.104,0.12,874.40625
0.105,0.12,941.1666666666666
0.106,0.12,665.5416666666666
0.107,0.12,865.2857142857143
0.108,0.12,1596.6434108527133
0.109,0.12,1027.5
0.11,0.12,1212.0
0.111,0.12,619.88
0.112,0.12,1107.8387096774193
0.113,0.12,1025.6363636363637
0.114,0.12,480.36842105263156
0.115,0.12,765.32
0.116,0.12,714.25
0.117,0.12,611.8709677419355
0.118,0.12,1490.1764705882354
0.119,0.12,352.1666666666667
0.12,0.12,1419.4579439252336
0.121,0.12,819.75
0.122,0.12,1097.304347826087
0.123,0.12,683.1904761904761
0.124,0.12,821.0454545454545
0.125,0.12,864.9310344827586
0.126,0.12,757.4285714285714
0.127,0.12,741.3243243243244
0.128,0.12,714.304347826087
0.129,0.12,448.48
0.13,0.12,714.578947368421
0.131,0.12,534.1052631578947
0.132,0.12,1201.6947368421052
0.133,0.12,803.5
0.134,0.12,364.70588235294116
0.135,0.12,310.3478260869565
0.136,0.12,527.9310344827586
0.137,0.12,670.1764705882352
0.138,0.12,121.8
0.139,0.12,487.6
0.14,0.12,515.0
0.141,0.12,851.5833333333334
0.142,0.12,602.2222222222222
0.143,0.12,1218.3962264150944
0.144,0.12,528.7222222222222
0.145,0.12,656.2173913043479
0.146,0.12,403.2083333333333
0.147,0.12,486.4
0.148,0.12,494.27272727272725
0.149,0.12,675.9130434782609
0.15,0.12,429.6875
0.151,0.12,763.4545454545455
0.152,0.12,727.7931034482758
0.153,0.12,342.36842105263156
0.154,0.12,466.5263157894737
0.155,0.12,916.8305084745763
0.156,0.12,401.1764705882353
0.157,0.12,607.2857142857143
0.158,0.12,640.4347826086956
0.159,0.12,576.3846153846154
0.16,0.12,733.5357142857143
0.161,0.12,510.5
0.162,0.12,689.65
0.163,0.12,821.9230769230769
0.164,0.12,258.0
0.165,0.12,355.0
0.166,0.12,213.85714285714286
0.167,0.12,801.5
0.168,0.12,407.6666666666667
0.169,0.12,623.0416666666666
0.17,0.12,376.07142857142856
0.171,0.12,415.4
0.172,0.12,386.7894736842105
0.173,0.12,596.28
0.174,0.12,447.8888888888889
0.175,0.12,265.36
0.176,0.12,370.7826086956522
0.177,0.12,162.0
0.178,0.12,745.8604651162791
0.179,0.12,323.0
0.18,0.12,579.7894736842105
0.181,0.12,439.95238095238096
0.182,0.12,378.3103448275862
0.183,0.12,390.7894736842105
0.184,0.12,505.5882352941176
0.185,0.12,489.04761904761904
0.186,0.12,295.45
0.187,0.12,397.5
0.188,0.12,349.4347826086956
0.189,0.12,691.0
0.19,0.12,144.21875
0.191,0.12,590.9285714285714
0.192,0.12,453.89473684210526
0.193,0.12,208.3125
0.194,0.12,125.06666666666666
0.195,0.12,204.11111111111111
0.196,0.12,492.5
0.197,0.12,478.45
0.198,0.12,143.85185185185185
0.199,0.12,517.0
0.2,0.12,458.2142857142857
0.201,0.12,510.53846153846155
0.202,0.12,490.6938775510204
0.203,0.12,190.8125
0.204,0.12,342.40909090909093
0.205,0.12,215.75
0.206,0.12,119.0
0.207,0.12,255.22222222222223
0.208,0.12,235.0
0.209,0.12,355.61538461538464
0.21,0.12,304.14285714285717
0.211,0.12,182.8181818181818
0.212,0.12,487.0769230769231
0.213,0.12,363.67857142857144
0.214,0.12,155.2
0.215,0.12,180.20833333333334
0.216,0.12,184.45
0.217,0.12,110.5
0.218,0.12,242.0952380952381
0.219,0.12,258.94117647058823
0.22,0.12,558.6666666666666
0.221,0.12,226.64705882352942
0.222,0.12,427.0
0.223,0.12,225.15384615384616
0.224,0.12,164.25
0.225,0.12,423.48275862068965
0.226,0.12,210.26315789473685
0.227,0.12,169.8095238095238
0.228,0.12,229.0
0.229,0.12,117.11111111111111
0.23,0.12,245.92857142857142
0.231,0.12,149.8695652173913
0.232,0.12,329.05
0.233,0.12,266.2857142857143
0.234,0.12,220.65217391304347
0.235,0.12,91.5
0.236,0.12,551.0
0.237,0.12,505.16129032258067
0.238,0.12,150.16666666666666
0.239,0.12,397.93333333333334
0.24,0.12,180.1818181818182
0.241,0.12,130.8
0.242,0.12,273.77777777777777
0.243,0.12,86.6
0.244,0.12,382.27272727272725
0.245,0.12,89.6842105263158
0.246,0.12,126.4
0.247,0.12,196.0
0.248,0.12,182.875
0.249,0.12,111.0625
0.25,0.12,147.28571428571428
0.251,0.12,101.86666666666666
0.252,0.12,168.36363636363637
0.253,0.12,383.5625
0.254,0.12,180.1904761904762
0.255,0.12,105.42857142857143
0.256,0.12,116.61111111111111
0.257,0.12,203.46666666666667
0.258,0.12,186.0
0.259,0.12,194.0
0.26,0.12,418.9259259259259
0.261,0.12,92.41666666666667
0.262,0.12,308.0625
0.263,0.12,186.76470588235293
0.264,0.12,278.53846153846155
0.265,0.12,204.23529411764707
0.266,0.12,110.26666666666667
0.267,0.12,85.73333333333333
0.268,0.12,167.08695652173913
0.269,0.12,280.3333333333333
0.27,0.12,97.25
0.271,0.12,178.3
0.272,0.12,91.42307692307692
0.273,0.12,158.6153846153846
0.274,0.12,123.94736842105263
0.275,0.12,180.47368421052633
0.276,0.12,134.2
