evo rate,enviormentChangeRate,fitness
0.125,0.52,589.2222222222222
0.126,0.52,561.0952380952381
0.127,0.52,517.8823529411765
0.128,0.52,462.3333333333333
0.129,0.52,377.7142857142857
0.13,0.52,598.6923076923077
0.131,0.52,595.0
0.132,0.52,675.8867924528302
0.133,0.52,541.0714285714286
0.134,0.52,517.0
0.135,0.52,319.375
0.136,0.52,635.6551724137931
0.137,0.52,672.8235294117648
0.138,0.52,444.42857142857144
0.139,0.52,592.3076923076923
0.14,0.52,609.5652173913044
0.141,0.52,439.75
0.142,0.52,658.7222222222222
0.143,0.52,482.96774193548384
0.144,0.52,392.6818181818182
0.145,0.52,662.6875
0.146,0.52,498.77272727272725
0.147,0.52,484.5652173913044
0.148,0.52,447.1875
0.149,0.52,317.0
0.15,0.52,458.17241379310343
0.151,0.52,490.70588235294116
0.152,0.52,597.8947368421053
0.153,0.52,603.25
0.154,0.52,411.3333333333333
0.155,0.52,621.9285714285714
0.156,0.52,767.4736842105264
0.157,0.52,1038.7727272727273
0.158,0.52,1423.2727272727273
0.159,0.52,1164.3478260869565
0.16,0.52,1038.625
0.161,0.52,970.7894736842105
0.162,0.52,683.6666666666666
0.163,0.52,700.16
0.164,0.52,742.4117647058823
0.165,0.52,766.8076923076923
0.166,0.52,998.2173913043479
0.167,0.52,968.4651162790698
0.168,0.52,947.6190476190476
0.169,0.52,811.2
0.17,0.52,926.1333333333333
0.171,0.52,1162.0344827586207
0.172,0.52,872.7857142857143
0.173,0.52,569.4166666666666
0.174,0.52,760.6538461538462
0.175,0.52,858.5652173913044
0.176,0.52,822.7368421052631
0.177,0.52,639.3333333333334
0.178,0.52,793.64
0.179,0.52,1057.095238095238
0.18,0.52,909.5862068965517
0.181,0.52,947.9166666666666
0.182,0.52,725.1428571428571
0.183,0.52,712.4444444444445
0.184,0.52,909.0909090909091
0.185,0.52,1268.0555555555557
0.186,0.52,591.1052631578947
0.187,0.52,1000.0
0.188,0.52,650.8333333333334
0.189,0.52,563.8333333333334
0.19,0.52,775.8787878787879
0.191,0.52,1309.625
0.192,0.52,951.9444444444445
0.193,0.52,824.5806451612904
0.194,0.52,866.4444444444445
0.195,0.52,538.55
0.196,0.52,824.0666666666667
0.197,0.52,900.9615384615385
0.198,0.52,707.5
0.199,0.52,663.6666666666666
0.2,0.52,1159.4782608695652
0.201,0.52,833.9047619047619
0.202,0.52,561.925925925926
0.203,0.52,941.8571428571429
0.204,0.52,903.6296296296297
0.205,0.52,438.69565217391306
0.206,0.52,690.3076923076923
0.207,0.52,961.0666666666667
0.208,0.52,921.2083333333334
0.209,0.52,335.2608695652174
0.21,0.52,980.1111111111111
0.211,0.52,558.4285714285714
0.212,0.52,424.7391304347826
0.213,0.52,726.5294117647059
0.214,0.52,806.3
0.215,0.52,358.05882352941177
0.216,0.52,715.6206896551724
0.217,0.52,559.7
0.218,0.52,550.0909090909091
0.219,0.52,891.3636363636364
0.22,0.52,623.8333333333334
0.221,0.52,709.3684210526316
0.222,0.52,986.9166666666666
0.223,0.52,482.77272727272725
0.224,0.52,790.6923076923077
0.225,0.52,667.6875
0.226,0.52,521.3030303030303
0.227,0.52,880.0833333333334
0.228,0.52,573.52
0.229,0.52,821.0
0.23,0.52,889.6842105263158
0.231,0.52,887.6428571428571
0.232,0.52,632.9629629629629
0.233,0.52,751.68
0.234,0.52,506.58620689655174
0.235,0.52,525.75
0.236,0.52,954.3684210526316
0.237,0.52,349.8
0.238,0.52,736.8666666666667
0.239,0.52,627.4642857142857
0.24,0.52,672.0
0.241,0.52,618.3913043478261
0.242,0.52,728.5652173913044
0.243,0.52,384.9047619047619
0.244,0.52,642.1739130434783
0.245,0.52,771.7727272727273
0.246,0.52,589.5142857142857
0.247,0.52,397.125
0.248,0.52,433.375
0.249,0.52,542.44
0.25,0.52,836.3913043478261
0.251,0.52,801.5652173913044
0.252,0.52,458.53846153846155
0.253,0.52,284.53333333333336
0.254,0.52,546.421052631579
0.255,0.52,386.0
0.256,0.52,587.5714285714286
0.257,0.52,800.7
0.258,0.52,615.3333333333334
0.259,0.52,443.42105263157896
0.26,0.52,535.7058823529412
0.261,0.52,398.0952380952381
0.262,0.52,640.8620689655172
0.263,0.52,819.3461538461538
0.264,0.52,497.26666666666665
0.265,0.52,278.6
0.266,0.52,521.5652173913044
0.267,0.52,537.9166666666666
0.268,0.52,378.3103448275862
0.269,0.52,626.8666666666667
0.27,0.52,266.2105263157895
0.271,0.52,400.5925925925926
0.272,0.52,246.53846153846155
0.273,0.52,648.0
0.274,0.52,495.57142857142856
0.275,0.52,483.4375
0.276,0.52,337.44
0.277,0.52,659.3888888888889
0.278,0.52,386.22222222222223
